COD_ID;NOME_UDH;CODMUN6;NOME_MUN;CODUF;NOME_UF;CODRM;NOME_RM;ANO;ESPVIDA;FECTOT;MORT1;MORT5;SOBRE40;SOBRE60;RAZDEP;T_ENV;E_ANOSESTUDO;T_ANALF11A14;T_ANALF15A17;T_ANALF15M;T_ANALF18A24;T_ANALF18M;T_ANALF25A29;T_ANALF25M;T_ATRASO_2_BASICO;T_ATRASO_2_FUND;T_FBBAS;T_FBFUND;T_FBMED;T_FBSUPER;T_FLBAS;T_FLFUND;T_FLMED;T_FLSUPER;T_FREQ0A5;T_FREQ15A17;T_FREQ18A24;T_FREQ25A29;T_FREQ5A6;T_FREQ6A14;T_FREQ6A17;T_FREQFUND1517;T_FREQFUND1824;T_FREQMED1824;T_FUND11A13;T_FUND15A17;T_FUND18A24;T_FUND18M;T_FUND25M;T_MED18A20;T_MED18A24;T_MED18M;T_MED25M;T_SUPER25M;CORTE1;CORTE2;CORTE3;CORTE4;CORTE9;GINI;PIND;PINDCRI;PMPOB;PMPOBCRI;PPOB;PPOBCRI;PREN10RICOS;PREN20;PREN20RICOS;PREN40;PREN60;PREN80;PRENTRAB;R1040;R2040;RDPC;RDPC1;RDPC10;RDPC2;RDPC3;RDPC4;RDPC5;RDPCT;RIND;RMPOB;RPOB;THEIL;P_AGRO;P_COM;P_CONSTR;P_EXTR;P_SERV;P_SIUP;P_TRANSF;CPR;EMP;P_FORMAL;TRABCC;TRABPUB;TRABSC;P_FUND;P_MED;P_SUPER;REN0;REN1;REN2;REN3;REN5;RENOCUP;THEILtrab;T_ATIV;T_ATIV1014;T_ATIV1517;T_ATIV1824;T_ATIV18M;T_ATIV2529;T_DES;T_DES1014;T_DES1517;T_DES1824;T_DES18M;T_DES2529;T_AGUA;T_BANAGUA;T_DENS;T_LIXO;T_LUZ;AGUA_ESGOTO;PAREDE;T_CRIFUNDIN_TODOS;T_FORA0A5;T_FORA6A14;T_FUNDIN_TODOS;T_FUNDIN_TODOS_MMEIO;T_FUNDIN18MINF;T_M10A17CF;T_MULCHEFEFIF014;T_NESTUDA_NTRAB_MMEIO;T_OCUPDESLOC_1;T_RMAXIDOSO;T_SLUZ;T_VULNERA_NESTUDA_NTRAB_MMEIO;T_VULNERA_MULCHEFE;T_VULNERA_RMAXIDOSO;T_VULNERA_OCUPDESLOC_13;HOMEM0A4;HOMEM10A14;HOMEM15A19;HOMEM20A24;HOMEM25A29;HOMEM30A34;HOMEM35A39;HOMEM40A44;HOMEM45A49;HOMEM50A54;HOMEM55A59;HOMEM5A9;HOMEM60A64;HOMEM65A69;HOMEM70A74;HOMEM75A79;HOMENS80;HOMEMTOT;MULH0A4;MULH10A14;MULH15A19;MULH20A24;MULH25A29;MULH30A34;MULH35A39;MULH40A44;MULH45A49;MULH50A54;MULH55A59;MULH5A9;MULH60A64;MULH65A69;MULH70A74;MULH75A79;MULHER80;MULHERTOT;PEA;PEA1014;PEA1517;PEA18M;PESO1;PESO1114;PESO1113;PESO1214;PESO13;PESO15;PESO1517;PESO1524;PESO1618;PESO18;PESO1820;PESO1824;PESO1921;PESO25;PESO4;PESO5;PESO6;PESO610;PESO617;PESO65;PESOM1014;PESOM1517;PESOM15M;PESOM25M;PESORUR;PESOTOT;PESOURB;PIA;PIA1014;PIA1517;PIA18M;POP;T_FBFUND_tudo;T_FBMED_tudo;T_FBBAS_tudo;T_FLFUND_tudo;T_FLMED_tudo;T_FLBAS_tudo;T_FUND11A13_tudo;I_ESCOLARIDADE;I_FREQ_PROP;IDHM;IDHM_E;IDHM_L;IDHM_R;CODDIST;DISTRITO;REGIAO8;PREFREG
1,35503E+12;Joaquim Nabuco;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;77.33;1.28;11.20;13.10;95.20;86.86;40.28;10.71;10.55;1.15;1.87;3.44;1.69;3.55;3.33;3.97;10.47;7.99;105.34;103.19;111.25;42.48;88.66;89.83;61.13;22.15;44.14;88.34;40.40;17.69;86.44;94.53;92.88;19.52;2.33;9.29;71.14;73.51;80.83;72.94;71.31;50.62;59.14;59.10;59.09;28.33;589.21;1087.59;1737.36;3113.58;4294.60;0.48;0.26;0.91;1.55;2.68;3.95;6.59;34.75;3.63;52.27;11.71;25.17;47.73;80.34;11.87;8.93;2030.45;368.84;7056.70;820.16;1366.43;2290.06;5306.76;2030.45;66.37;95.74;162.55;0.43;0.77;18.30;3.15;0.00;66.01;0.32;10.27;23.12;6.25;71.89;51.44;5.59;12.06;83.45;69.60;32.58;1.54;5.97;25.60;36.88;58.79;3299.20;0.44;;3.86;29.10;73.98;69.48;86.55;;63.47;41.96;18.44;10.12;9.70;99.08;97.62;24.83;100.00;100.00;0.00;;5.71;55.86;5.47;10.07;2.09;18.69;0.00;16.49;1.45;;1.01;0.00;50.22;7.61;91.72;;189;198;292;314;257;220;199;199;175;144;135;170;123;89;89;70;46;2909;172;216;279;323;314;230;227;234;213;197;176;166;148;108;103;79;77;3262;;16;93;3293;75;348;256;267;232;5060;321;1208;353;4739;384;887;394;3852;54;64;78;338;1007;661;216;155;2708;2106;0;6171;6171;5474;414;321;4739;6109;111.93;143.18;120.25;94.53;69.60;93.32;77.93;0.729;0.704;0.821;0.712;0.872;0.890;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Campo Belo : Hospital Dente de Leite;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;78.23;1.17;10.10;11.75;95.68;88.06;38.45;14.60;12.06;1.10;0.00;0.83;0.95;0.86;0.90;0.85;5.82;2.61;103.65;106.00;98.15;66.54;94.96;96.20;72.11;51.19;55.52;96.42;59.88;13.73;95.43;99.27;98.42;13.63;0.35;5.99;93.37;82.28;93.71;83.80;81.80;80.35;80.97;71.47;69.56;41.42;1301.39;2610.92;4196.99;7164.17;10736.50;0.50;0.44;1.32;0.68;2.16;1.51;4.44;35.94;2.87;53.53;10.87;24.28;46.47;81.40;13.23;9.85;4977.62;713.85;17889.93;1991.24;3337.44;5523.54;13322.03;4977.62;49.13;75.34;154.65;0.49;0.63;23.49;3.02;0.00;59.04;0.35;11.76;25.95;23.73;76.13;35.37;3.09;10.50;92.82;82.15;49.51;1.35;3.73;13.93;20.01;34.92;8305.12;0.66;;6.53;23.43;74.01;68.40;89.78;;49.47;43.20;23.39;9.51;3.62;100.00;99.64;8.81;100.00;100.00;0.00;;2.63;44.48;0.73;4.61;0.00;11.13;0.00;3.64;0.71;;0.00;0.00;59.04;1.11;0.00;;72;109;137;203;160;113;135;126;123;140;104;81;71;80;70;33;49;1806;66;117;144;178;172;150;153;152;171;164;129;68;89;91;101;69;76;2090;;15;32;2220;35;182;136;148;62;3383;137;662;158;3246;206;525;218;2721;41;22;22;171;490;569;117;74;1839;1517;0;3896;3896;3609;226;137;3246;3817;109.61;111.01;110.03;99.27;82.28;99.00;97.65;0.838;0.879;0.915;0.865;0.887;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Vieira de Morais : União das Instituições Eduçacionais do Estado de São Paulo Unidade Brooklin ( Uniesp );355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;78.30;1.17;10.00;11.64;95.72;88.16;37.34;11.23;11.84;0.58;0.35;0.57;0.86;0.58;0.17;0.54;5.95;3.57;101.98;102.55;100.28;66.95;92.26;94.95;72.21;50.68;50.67;93.77;62.61;11.31;89.10;97.83;96.80;11.41;1.01;7.06;86.38;84.16;90.63;89.50;89.28;72.42;78.65;82.94;83.79;58.68;1854.49;3123.34;4880.23;7710.76;9760.45;0.46;;;0.31;1.09;2.17;4.26;33.64;3.47;49.51;12.90;27.84;50.49;86.85;10.43;7.68;5342.06;926.94;17968.59;2519.04;3990.69;6048.66;13224.96;5342.06;;102.70;177.51;0.44;0.30;15.82;4.73;0.00;64.71;0.74;11.71;24.21;17.11;75.62;44.77;3.03;8.74;93.85;90.00;64.26;2.14;3.86;10.93;15.26;26.60;8991.07;0.57;;3.14;9.79;55.16;70.98;88.94;;0.00;66.46;18.82;5.35;4.65;100.00;99.07;9.60;99.89;100.00;0.00;;6.29;49.33;2.17;4.05;0.75;5.80;0.19;8.67;0.33;;0.36;0.00;13.62;3.15;100.00;;163;210;246;265;242;207;270;252;272;216;214;173;127;97;77;63;54;3148;182;234;265;322;335;284;362;328;306;296;193;169;158;136;143;90;136;3939;;14;28;4023;73;345;267;267;200;5956;288;1098;297;5668;357;810;366;4858;72;66;63;375;1008;796;234;150;3354;2767;0;7087;7087;6400;444;288;5668;7049;108.35;121.68;111.73;97.83;82.09;97.31;93.09;0.895;0.830;0.911;0.851;0.888;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro : Paróquia Nossa Senhora do Pérpetuo Socorro;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;;;;;;;;;;0.00;0.00;2.05;1.35;2.16;0.00;2.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100.00;;;;;;;;;;;;;;;;;;;;;;;15;7;9;11;14;13;13;13;9;9;8;8;5;4;7;3;3;147;12;14;16;16;18;19;12;11;13;9;6;8;6;7;9;6;6;184;;;;;8;16;10;15;14;269;14;51;12;255;14;37;15;218;5;4;5;16;46;43;14;8;151;120;0;331;331;;;;;;;;;;;;;;;;;;;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro : Biblioteca Municipal Belmente;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;75.39;1.42;14.00;16.29;94.08;84.12;42.89;15.25;11.08;0.00;0.00;2.73;0.91;2.87;2.40;3.24;8.41;4.65;105.41;106.43;102.63;24.68;91.14;92.12;60.55;13.58;34.21;89.89;25.29;12.69;88.94;94.93;93.57;24.18;1.60;8.57;81.86;68.84;84.89;63.81;59.36;57.58;64.22;44.93;40.86;11.34;366.02;624.67;976.05;1512.87;2240.02;0.46;1.07;2.29;3.01;6.36;11.25;21.01;33.78;4.19;50.47;12.97;27.38;49.53;83.42;10.42;7.79;1096.71;229.72;3705.09;481.25;790.43;1214.61;2767.52;1096.71;48.64;85.41;169.48;0.39;0.34;21.91;3.82;0.08;54.86;0.30;15.30;18.88;3.66;68.10;52.80;5.11;18.78;77.13;57.98;14.89;0.76;9.95;39.26;53.80;76.26;2048.90;0.38;;5.27;48.63;87.00;69.13;91.66;;57.92;52.91;19.97;13.14;12.86;100.00;97.74;33.00;100.00;100.00;0.00;;14.48;65.79;5.07;12.53;3.12;28.86;0.51;37.06;1.96;;0.86;0.00;19.48;15.55;73.54;;43;42;64;82;71;64;72;57;42;65;27;35;40;31;33;25;14;807;41;55;64;80;54;67;54;61;57;55;45;32;54;49;43;32;29;872;;5;34;941;19;83;63;67;51;1431;70;290;74;1361;91;220;96;1141;14;15;13;66;219;256;55;39;744;600;0;1679;1679;1528;97;70;1361;1576;110.79;114.82;111.88;95.14;68.66;94.37;87.55;0.638;0.743;0.777;0.706;0.840;0.791;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Ponte Transamérica;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2000;76.53;1.34;12.40;14.37;94.75;85.75;36.39;11.16;11.12;1.12;0.37;1.64;0.57;1.72;0.68;1.94;6.36;3.85;103.01;100.96;109.11;38.47;88.70;91.27;60.44;19.60;41.14;87.74;39.53;14.21;88.72;98.30;95.64;17.91;1.70;13.37;82.50;75.44;89.75;74.07;70.63;56.41;64.44;54.76;52.64;16.69;585.63;907.72;1303.02;2049.69;3220.95;0.43;0.27;0.72;0.81;1.34;3.03;6.32;32.84;5.24;49.33;14.89;29.34;50.67;83.74;8.82;6.63;1518.45;397.55;4986.09;732.86;1097.14;1619.12;3745.56;1518.45;58.56;91.27;166.15;0.32;0.04;19.31;2.58;0.11;58.37;0.59;17.44;18.88;5.20;69.77;51.75;7.10;15.67;83.62;65.25;21.03;1.39;5.73;27.47;38.27;63.77;2879.38;0.40;;4.04;42.34;78.77;69.23;89.20;;94.77;48.96;28.68;13.25;10.96;100.00;99.62;20.04;100.00;100.00;0.00;;8.13;58.86;1.70;7.11;0.85;19.76;0.81;20.69;0.27;;0.25;0.00;25.05;9.13;74.21;;244;333;442;512;434;359;391;395;412;287;264;262;224;159;150;95;50;5008;238;331;473;511;454;428;442;477;401;420;302;265;277;258;218;135;139;5766;;27;227;5931;108;537;378;430;279;9102;535;1937;547;8567;595;1402;645;7165;96;113;108;541;1612;1202;331;273;4933;3949;0;10774;10774;9766;664;535;8567;10420;109.40;130.21;114.63;98.30;71.17;96.93;84.21;0.741;0.758;0.817;0.752;0.859;0.843;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Campo Belo;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;81.19;1.18;6.90;7.96;97.34;91.51;38.18;17.72;11.42;1.24;0.89;0.60;0.39;0.60;0.11;0.62;5.26;4.23;97.80;95.63;105.38;134.58;84.61;84.89;64.17;39.53;56.60;87.37;47.80;22.06;84.95;91.46;90.55;7.47;0.00;2.53;82.69;90.43;97.34;87.96;87.02;76.43;87.35;78.98;78.14;58.32;1050.00;2100.00;3300.00;5200.00;8500.00;0.53;0.33;0.82;0.60;0.82;0.98;1.36;41.32;3.38;57.02;11.02;23.36;42.98;68.79;15.00;10.35;4258.54;719.87;17595.59;1625.55;2628.93;4178.04;12140.31;4258.54;66.67;82.04;140.74;0.51;0.12;13.57;3.08;0.14;63.18;0.34;9.26;22.14;8.16;79.05;56.21;4.28;8.63;95.16;89.67;67.31;0.95;2.59;11.60;20.96;37.48;5055.51;0.40;;4.43;10.16;69.82;69.00;90.03;;48.74;44.83;13.85;3.72;2.96;99.95;95.68;5.34;100.00;100.00;0.00;0.96;8.62;43.40;8.54;4.53;0.00;8.69;0.00;9.59;0.00;0.00;0.48;0.00;0.00;2.99;100.00;0.00;160;161;178;318;424;412;292;303;290;291;268;154;207;149;133;136;152;4028;130;149;188;319;490;446;348;308;340;363;321;121;282;259;241;179;315;4799;;14;23;5332;57;242;166;184;184;7952;224;1003;213;7728;250;779;296;6949;49;55;63;288;754;1564;149;106;4399;3892;0;8827;8827;8262;310;224;7728;8724;109.14;101.23;106.62;97.88;67.51;94.65;90.48;0.880;0.836;0.927;0.850;0.937;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Vieira de Morais : Shopping Campo Belo;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;82.20;1.12;5.90;6.79;97.72;92.67;43.15;18.24;11.15;0.30;1.65;0.59;0.75;0.56;0.11;0.55;8.50;9.89;94.16;92.19;100.83;164.17;88.08;85.87;78.77;47.50;66.51;97.04;53.33;21.94;95.77;98.06;97.83;4.10;0.00;3.09;64.93;91.78;92.33;88.40;88.03;81.28;77.96;82.41;82.83;62.05;1800.00;3333.33;5580.00;8900.00;12333.33;0.61;0.22;;0.22;;0.46;;52.55;2.59;64.71;8.82;19.08;35.29;57.30;23.84;14.68;8440.69;1093.14;44358.29;2628.16;4331.22;6841.21;27309.71;8440.69;50.00;50.00;148.75;0.71;0.74;11.49;2.59;0.32;66.33;0.59;9.65;25.25;12.85;78.80;48.74;5.21;6.30;92.44;88.89;69.62;2.12;3.56;11.72;20.41;30.80;8071.03;0.58;;1.86;5.16;55.58;73.20;88.60;;0.00;47.45;1.33;3.23;5.67;99.98;99.94;2.63;100.00;100.00;0.00;0.77;6.94;33.49;1.94;6.42;0.00;6.89;0.00;8.46;0.00;0.00;0.22;0.00;0.00;3.14;100.00;0.00;244;201;215;282;402;446;386;347;363;355;364;209;339;240;227;140;184;4944;234;220;213;335;473;496;523;391;455;462;486;217;444;325;284;247;384;6189;;8;13;7002;114;335;252;269;255;9808;243;1045;254;9565;284;802;324;8763;109;85;83;427;1005;2031;220;113;5518;4970;0;11133;11133;10229;421;243;9565;11086;108.35;121.68;111.73;97.83;82.09;97.31;93.09;0.884;0.834;0.932;0.850;0.953;1.000;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santo Amaro / Chácara Flora;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;81.50;1.17;6.60;7.60;97.46;91.87;44.68;14.93;11.93;0.45;0.38;0.78;0.57;0.80;0.45;0.82;4.89;4.79;92.94;98.64;77.30;129.66;90.23;92.70;65.20;51.29;67.09;94.67;61.38;19.02;100.00;98.09;97.17;8.61;0.77;1.11;92.59;85.11;95.99;91.44;90.95;87.75;79.87;83.88;84.32;64.53;1333.33;2575.00;4420.00;6750.00;10000.00;0.49;0.09;;0.55;0.43;2.29;1.62;36.39;3.19;52.95;11.11;25.30;47.05;80.04;13.11;9.53;4993.68;796.35;18172.85;1976.62;3543.17;5432.43;13219.85;4993.68;1.00;96.32;180.92;0.48;0.60;13.25;2.02;0.00;56.64;0.19;11.34;28.11;15.84;71.41;40.31;3.88;10.24;94.74;89.92;72.49;2.41;4.77;15.84;23.24;32.19;7107.38;0.57;;0.00;3.47;54.18;70.65;90.16;;;100.00;2.40;2.56;0.77;99.86;99.58;3.29;100.00;100.00;0.00;0.09;1.08;32.91;1.91;1.34;0.00;4.80;0.00;7.97;2.50;0.00;0.47;0.00;52.92;2.77;56.89;0.00;680;752;688;752;847;853;921;925;1034;865;721;664;608;494;405;276;327;11812;655;644;657;780;931;1057;1162;1075;1095;969;882;669;779;651;505;382;761;13654;;0;27;14562;250;1115;838;839;788;21402;790;2877;788;20612;832;2087;849;18525;297;278;297;1336;3241;3801;644;385;11686;10249;0;25466;25466;22798;1396;790;20612;25064;110.38;116.17;111.87;100.00;88.77;99.41;95.03;0.914;0.914;0.951;0.914;0.942;1.000;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Granja Julieta / Chácara Santo Antônio;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;81.22;1.18;6.80;7.93;97.35;91.54;41.65;16.33;11.51;0.90;0.44;0.50;0.19;0.50;0.08;0.54;7.40;7.81;99.92;102.21;93.76;93.83;91.46;92.24;76.22;37.01;67.47;92.49;53.54;15.26;100.00;94.92;94.26;7.65;0.54;4.44;90.60;85.14;91.53;86.30;85.72;69.04;76.72;76.14;76.07;54.75;1150.00;1933.33;3050.00;5000.00;8011.00;0.56;0.15;;0.59;1.90;0.83;1.90;45.15;3.46;59.81;10.42;21.94;40.19;64.38;17.34;11.49;4302.23;743.54;19423.82;1496.91;2479.59;3925.12;12865.99;4302.23;50.00;97.73;142.78;0.56;0.39;10.47;2.93;0.23;60.90;0.22;10.43;28.56;5.15;72.10;51.84;3.31;9.83;92.15;86.56;62.19;1.89;4.26;19.59;31.99;46.10;4892.11;0.50;;2.61;9.86;71.77;70.08;90.21;;0.00;18.04;20.29;5.40;6.24;99.97;98.62;9.26;100.00;100.00;0.00;0.00;2.82;32.53;5.08;5.16;0.12;9.77;0.00;4.79;0.00;0.00;0.27;0.00;0.00;2.09;100.00;0.00;674;756;790;1000;1331;1347;1225;1069;1061;981;876;698;800;661;512;369;451;14601;702;652;773;1028;1330;1551;1370;1233;1217;1237;1164;679;1090;909;697;611;988;17231;;37;89;18762;298;1114;812;842;807;27671;899;3591;936;26772;1030;2692;1125;24080;271;273;307;1398;3411;5198;652;449;15198;13397;0;31832;31832;29079;1408;899;26772;31615;109.15;124.80;114.02;97.09;86.31;96.86;91.51;0.863;0.862;0.931;0.862;0.937;1.000;71;Santo Amaro;Sul 2;Santo Amaro
1,35503E+12;Morro do Piolho;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;73.22;1.67;17.60;20.40;93.38;80.60;83.03;1.78;8.79;0.00;0.00;3.50;0.00;3.75;0.00;4.61;17.68;14.45;97.64;108.67;59.31;15.22;79.20;84.43;30.94;5.45;61.90;77.31;36.30;27.38;85.47;89.90;87.08;21.76;7.35;3.85;78.81;51.95;56.04;39.57;34.96;22.95;22.70;14.08;11.66;4.74;140.00;240.00;375.00;653.33;1332.50;0.58;4.27;4.89;20.04;27.13;43.76;57.06;47.88;3.30;63.49;9.73;20.04;36.51;73.45;19.68;13.05;583.21;96.25;2792.41;187.52;300.56;480.40;1851.31;595.98;26.35;96.31;150.73;0.57;0.43;15.57;12.43;0.00;50.47;2.01;10.72;19.04;1.59;60.66;56.41;1.01;21.60;39.13;16.33;5.37;2.60;18.85;82.04;92.32;96.18;867.20;0.23;;7.51;27.24;49.41;54.04;58.44;;56.56;49.39;29.48;17.39;26.51;92.90;87.97;67.65;93.22;100.00;5.06;14.50;45.75;38.10;10.10;40.33;20.08;45.25;5.97;66.82;17.14;9.67;1.02;0.00;44.05;43.66;39.74;39.72;39;22;14;13;28;17;24;9;8;4;4;37;4;3;1;2;0;229;50;24;17;25;32;27;15;11;11;7;3;49;4;3;0;0;0;278;;3;5;144;18;32;26;20;54;286;19;69;16;267;18;50;20;217;17;20;21;80;131;9;24;10;155;113;0;507;507;332;46;19;267;507;113.58;98.69;110.22;93.56;44.84;89.47;88.04;0.396;0.598;0.661;0.521;0.804;0.689;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Buraco Frio;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;70.24;2.07;23.20;26.88;91.40;75.80;55.33;2.95;8.91;3.90;1.71;8.28;1.06;8.85;3.78;10.93;20.57;15.33;107.78;118.21;73.68;12.87;82.30;84.46;37.47;5.86;49.11;84.88;30.27;26.62;88.34;92.02;90.35;31.18;4.74;4.55;78.28;48.29;59.79;42.48;37.77;25.44;29.34;20.26;17.79;2.06;176.67;263.64;375.00;541.67;800.00;0.45;2.85;5.08;11.59;17.19;39.82;51.35;36.04;5.22;50.74;15.08;28.88;49.26;87.89;9.56;6.73;451.82;117.92;1628.48;222.79;311.83;460.28;1146.29;455.22;29.90;87.64;169.61;0.35;0.14;15.83;12.54;0.00;53.85;0.57;10.31;16.90;0.33;62.63;59.52;0.37;21.92;48.20;24.74;3.10;1.32;18.34;85.94;94.92;98.31;789.59;0.16;;8.81;23.55;64.64;66.97;77.35;;17.06;33.50;15.22;10.62;12.89;100.00;92.75;58.16;98.50;100.00;1.98;8.08;35.59;50.89;7.98;30.79;14.20;40.07;3.28;59.71;15.43;6.48;2.06;0.00;36.59;39.53;59.30;41.61;91;134;96;100;90;108;79;63;46;43;21;116;17;8;5;6;2;1025;96;156;96;108;95;103;104;79;55;44;24;116;26;20;11;6;6;1145;;26;28;900;36;231;177;169;94;1461;117;400;106;1344;127;283;132;1061;57;47;51;244;592;64;156;57;777;573;0;2170;2170;1751;290;117;1344;2163;114.94;78.70;107.22;92.62;34.67;86.95;87.32;0.425;0.601;0.639;0.535;0.754;0.648;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Santa Catarina II;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;73.22;1.67;17.60;20.40;93.38;80.60;64.15;2.53;8.79;1.67;2.63;3.41;0.63;3.51;0.93;4.48;17.68;14.45;97.64;108.67;59.31;15.22;79.20;84.43;30.94;5.45;61.90;77.31;36.30;27.38;85.47;89.90;87.08;21.76;7.35;3.85;78.81;51.95;56.04;39.57;34.96;22.95;22.70;14.08;11.66;4.74;140.00;240.00;375.00;653.33;1332.50;0.58;4.27;4.89;20.04;27.13;43.76;57.06;47.88;3.30;63.49;9.73;20.04;36.51;73.45;19.68;13.05;583.21;96.25;2792.41;187.52;300.56;480.40;1851.31;595.98;26.35;96.31;150.73;0.57;0.43;15.57;12.43;0.00;50.47;2.01;10.72;19.04;1.59;60.66;56.41;1.01;21.60;39.13;16.33;5.37;2.60;18.85;82.04;92.32;96.18;867.20;0.23;;7.51;27.24;49.41;54.04;58.44;;56.56;49.39;29.48;17.39;26.51;100.00;87.97;67.65;93.22;100.00;5.06;14.50;45.75;38.10;10.10;40.33;20.08;45.25;5.97;66.82;17.14;9.67;1.02;0.00;44.05;43.66;39.74;39.72;65;82;69;61;53;46;38;23;18;14;5;58;10;5;6;3;1;557;68;74;52;52;55;45;37;33;27;13;12;58;12;7;3;3;0;551;;12;21;339;26;120;84;90;74;703;76;234;79;627;63;158;61;469;33;14;22;138;334;28;74;36;351;247;0;1108;1108;859;156;76;627;1108;122.08;67.00;109.07;91.50;25.61;87.46;84.35;0.396;0.598;0.661;0.521;0.804;0.689;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jurandir;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;79.66;1.29;8.50;9.89;96.71;89.65;46.41;9.38;10.45;0.00;0.00;2.59;0.00;2.71;2.33;3.23;6.23;6.31;102.05;103.68;97.50;77.33;88.79;91.90;70.38;34.70;53.06;87.66;44.36;16.44;100.00;97.34;94.79;5.94;2.23;3.92;89.44;83.28;85.98;72.36;70.29;59.11;71.44;55.31;52.84;21.80;490.00;800.00;1166.67;1900.00;2625.00;0.44;0.30;0.66;1.76;4.11;8.77;14.85;32.05;4.49;48.84;14.18;28.83;51.16;81.35;9.04;6.89;1312.81;294.78;4208.02;635.80;962.09;1465.19;3206.21;1312.81;33.07;102.88;183.81;0.35;0.23;17.99;4.37;0.00;56.98;0.77;12.28;21.23;2.68;69.92;57.43;2.36;15.25;80.51;64.71;26.68;1.55;7.33;40.62;59.38;77.58;1948.64;0.34;;6.78;19.48;78.58;68.11;81.47;;54.37;41.83;12.19;6.99;8.28;100.00;96.80;22.81;100.00;100.00;0.00;0.92;10.63;46.94;2.66;10.22;1.42;20.42;1.60;22.51;2.52;0.74;2.31;0.00;25.11;6.92;100.00;22.06;17;15;16;16;17;14;13;18;18;13;9;17;5;5;8;3;1;205;20;14;13;24;26;22;15;18;21;7;11;17;10;11;6;4;4;243;;2;3;226;5;24;21;16;18;348;16;69;15;332;15;53;16;279;14;5;4;34;74;42;14;10;192;155;0;448;448;377;29;16;332;448;110.79;114.82;111.88;95.14;68.66;94.37;87.55;0.724;0.830;0.840;0.793;0.911;0.820;15;Campo Belo;Sul 2;Santo Amaro
1,35503E+12;Jardim Aeroporto : Escola Municipal de Ensino Fundamental Bernardo O' Higgins;355030;São Paulo (SP);35;SP;63500;RM São Paulo (SP);2010;81.19;1.18;6.90;7.96;97.34;91.51;41.30;16.64;11.42;0.00;0.87;0.71;0.13;0.71;0.45;0.77;5.26;4.23;97.80;95.63;105.38;134.58;84.61;84.89;64.17;39.53;56.60;87.37;47.80;22.06;84.95;91.46;90.55;7.47;0.00;2.53;82.69;90.43;97.34;87.96;87.02;76.43;87.35;78.98;78.14;58.32;1050.00;2100.00;3300.00;5200.00;8500.00;0.53;0.33;0.82;0.60;0.82;0.98;1.36;41.32;3.38;57.02;11.02;23.36;42.98;68.79;15.00;10.35;4258.54;719.87;17595.59;1625.55;2628.93;4178.04;12140.31;4258.54;66.67;82.04;140.74;0.51;0.12;13.57;3.08;0.14;63.18;0.34;9.26;22.14;8.16;79.05;56.21;4.28;8.63;95.16;89.67;67.31;0.95;2.59;11.60;20.96;37.48;5055.51;0.40;;4.43;10.16;69.82;69.00;90.03;;48.74;44.83;13.85;3.72;2.96;100.00;95.68;5.34;100.00;100.00;0.00;0.96;8.62;43.40;8.54;4.53;0.00;8.69;0.00;9.59;0.00;0.00;0.48;0.00;0.00;2.99;100.00;0.00;168;164;212;268;318;357;344;295;315;278;244;190;187;148;199;105;122;3914;165;217;213;283;352;409;402;369;379;341;295;185;263;262;204;163;237;4739;;17;23;5060;85;300;221;235;200;7564;231;976;249;7333;294;745;314;6588;48;75;59;381;912;1440;217;111;4172;3676;0;8653;8653;7945;381;231;7333;8610;109.12;122.98;112.87;98.71;81.70;97.71;92.24;0.880;0.836;0.927;0.850;0.937;1.000;15;Campo Belo;Sul 2;Santo Amaro
